ei_activity;activity_uuid_product_uuid;input_number;exchange_name;input_co2;input_sector;geo;isic_class;ref_prod;unit
treatment of residues, MSWI-WWT, WW from maize starch production, residual material landfill;be06d25c-73dc-55fb-965b-0f300453e380_98b48ff2-2200-4b08-9dec-9c7c0e3585bc;2;indoor lighting;-0,76;metals;GLO;3822:Treatment and disposal of hazardous waste;residues, MSWI-WWT, WW from maize starch production;kg
market group for transport, freight train;977d997e-c257-5033-ba39-d0edeeef4ba2_0ace02fa-eca5-482d-a829-c18e46a52db4;2;splitter mirrors;-3,78;infrastructure & machinery;RER;4912:Freight rail transport;transport, freight train;metric ton*km
treatment of waste polyvinylchloride, unsanitary landfill, moist infiltration class (300mm);5fd7fca0-0700-51fd-877a-72b5b6ff8868_9219c94a-7a25-4a4c-b25d-c096fdd50d47;2;stationary lifting systems;57,24;transport;GLO;3821:Treatment and disposal of non-hazardous waste;waste polyvinylchloride;kg
market for ventilation duct, steel, 100x50 mm;ebb8475e-ff57-5e4e-937b-b5788186a5ca_ccee034c-8b6c-40d6-ac36-4c70c4623efa;2;bulk alcohol;42,07;infrastructure & machinery;GLO;2819:Manufacture of other general-purpose machinery;ventilation duct, steel, 100x50 mm;m
market for sodium silicate, without water, in 37% solution state;2f7b77a7-1556-5c1b-b0aa-c4534ddc8885_38d493e9-6feb-4c66-86eb-2253ef8ee54d;2;brick-built kitchens;49,19;infrastructure & machinery;RER;2011:Manufacture of basic chemicals;sodium silicate, without water, in 37% solution state;kg
transport, passenger car, large size, natural gas, EURO 4;edd290d2-a5b0-56ec-aaf3-ad71ce5f9403_095528f2-b554-4cfb-9dc8-764b50bcbd7b;2;water treatment plants for soft drinks;43,49;infrastructure & machinery;RoW;4922:Other passenger land transport;transport, passenger car, large size, natural gas, EURO 4;km
market for mineral supplement, for beef cattle;d2c0844e-6e5b-52a3-802c-b1a9c162b9b1_fc458a34-8eed-427a-a5e0-c8e930422250;2;systems for waste dumps;66,53;infrastructure & machinery;GLO;1080:Manufacture of prepared animal feeds;mineral supplement, for beef cattle;kg
citric acid production;abdb78ee-ddb9-5552-9c4c-ed5b8b2ea11c_5a337107-6bdb-4280-84d4-15a4993c51c9;2;robot cover;26,26;waste treatment & recycling;RNA;2011:Manufacture of basic chemicals;citric acid;kg
sodium ethyl xanthate production;16e1dc41-2793-521c-b4c9-811cbaa6d36a_7655baa9-ac88-4f13-a1e7-77bd2059a7a6;2;rehabilitation apparatus;27,19;infrastructure & machinery;ZA;2011:Manufacture of basic chemicals;sodium ethyl xanthate;kg
stone meal production;8496d0e1-83eb-5a8d-8290-3394bb282f7e_1c2b2eb7-cdc9-4375-9fee-feb975ba4f64;2;parquet floors;29,97;infrastructure & machinery;CH;0891:Mining of chemical and fertilizer minerals;stone meal;kg
hydroformylation of butene;ae3ff8b8-2fca-5654-a7c6-1dcaf31d7c32_d3a29af5-314a-4659-a574-6bfd53a6bde0;2;sails;14,99;agriculture & animal husbandry;RER;2011:Manufacture of basic chemicals;1-pentanol;kg
market for energy and auxilliary inputs, metal working factory;1636162a-eac4-59da-9430-96ad54cbdafa_6eb8dc11-5ac4-4538-a1f1-95463b640ea5;2;slaughterhouse waste recycling;2,92;infrastructure & machinery;RoW;"259:Manufacture of other fabricated metal products; metalworking service activit";energy and auxilliary inputs, metal working factory;kg
market for used lorry, 16 metric ton;1899920a-4828-5d6d-b601-6ccf625a2b15_ca8ec222-fdaa-4c97-849e-130f1256593f;2;vertical pumps;17,03;infrastructure & machinery;GLO;3830:Materials recovery;used lorry, 16 metric ton;unit
polysulfide production, sealing compound;85ba1478-38fa-5c5a-86a7-51e4a3615705_3d0a8c4e-af1f-4164-9961-40d201fa5645;2;asphalt cutting machines;47,26;infrastructure & machinery;RoW;2013:Manufacture of plastics and synthetic rubber in primary forms;polysulfide, sealing compound;kg
market for laser machining, metal, with CO2-laser, 3200W power;71ae23f5-c5f7-5d2b-aec9-e417b2e6f813_8f7f787b-119e-481a-a2fa-e3ee86bcf5c8;2;drawn bars;24,4;infrastructure & machinery;GLO;"2592:Treatment and coating of metals; machining";laser machining, metal, with CO2-laser, 3200W power;hour
ammonium chloride production;c8467c8e-2c09-50ca-a441-d4b5e3d29d1b_e03dc076-23ea-4705-b9f5-7bba07abd0ae;2;satelite equipment;-4;infrastructure & machinery;GLO;2012:Manufacture of fertilizers and nitrogen compounds;ammonium chloride;kg
market for chromium steel removed by milling, large parts;2522595d-dee3-5326-bb66-febbebe86d1a_7dd1dea7-88cc-47fa-900b-c9eb0dbfe819;2;lubricant for motorcycles;14,44;minerals;GLO;"2592:Treatment and coating of metals; machining";chromium steel removed by milling, large parts;kg
heat production, at hot water tank, solar+gas, flat plate, multiple dwelling;0dcaf497-b74d-5585-ac55-8eed868183ea_386915d8-286e-41f3-b448-a525344d873d;2;fatty acids;79,57;infrastructure & machinery;CH;3530:Steam and air conditioning supply;heat, solar+gas, multiple-dwelling, for hot water;MJ
yarn production, cotton, ring spinning;164ce725-4895-548e-84b4-3103aec0f8ab_6c8d3210-303e-4897-b8c0-2258cb6552f2;2;welding supplies;44,95;infrastructure & machinery;IN;1311:Preparation and spinning of textile fibres;yarn, cotton;kg
photovoltaic panel production, CIS;d8f0cc89-f688-5151-8393-c039c71f1ed5_f31d1245-8beb-4427-8693-7a68b34f96ee;2;water treatment plants for soft drinks;43,49;infrastructure & machinery;RoW;2610:Manufacture of electronic components and boards;photovoltaic panel, CIS;m2
market for sewage sludge, 70% water, WWT, WW from CRT production;de0e2098-cda6-53c6-90a9-46ff6b66f900_efe650ec-2b78-4ae3-828a-1aad1d6803ec;2;laser cutting service;5,21;transport;CH;3821:Treatment and disposal of non-hazardous waste;sewage sludge, 70% water, WWT, WW from CRT production;kg
treatment of bottom ash, MSWI-WWT, WW from maize starch production, slag compartment;29e4dc13-8200-5800-854c-699a06dd4215_079ce451-ca92-47fd-99b3-a2b1d371abb4;2;stationary lifting systems;57,24;transport;GLO;3821:Treatment and disposal of non-hazardous waste;bottom ash, MSWI-WWT, WW from maize starch production;kg
television production;44260694-ed88-563a-b7b7-4737fdfb2279_efccec02-11ea-40fb-8ca9-0d4afcff3777;2;systems for waste dumps;66,53;infrastructure & machinery;GLO;2640:Manufacture of consumer electronics;television;unit
transport, freight, lorry 3.5-7.5 metric ton, EURO4;06cbe7d7-5278-5fbc-ad20-d96261c18373_03bf1369-1eec-49d0-bc4b-8b29efa826b9;2;rehabilitation apparatus;27,19;infrastructure & machinery;RER;4923:Freight transport by road;transport, freight, lorry 3.5-7.5 metric ton, EURO4;metric ton*km
transport, freight, lorry 7.5-16 metric ton, EURO3;0a242b09-772a-5edf-8e82-9cb4ba52a258_ae39ee61-d4d0-4cce-93b4-0745344da5fa;3;communication, consultants;-3,9;infrastructure & machinery;RoW;4923:Freight transport by road;transport, freight, lorry 7.5-16 metric ton, EURO3;metric ton*km
treatment of residues, MSWI-WWT, WW from maize starch production, residual material landfill;be06d25c-73dc-55fb-965b-0f300453e380_98b48ff2-2200-4b08-9dec-9c7c0e3585bc;3;electrified rail machining systems;88,16;infrastructure & machinery;GLO;3822:Treatment and disposal of hazardous waste;residues, MSWI-WWT, WW from maize starch production;kg
market group for transport, freight train;977d997e-c257-5033-ba39-d0edeeef4ba2_0ace02fa-eca5-482d-a829-c18e46a52db4;3;patio paving stones;91,29;infrastructure & machinery;RER;4912:Freight rail transport;transport, freight train;metric ton*km
treatment of waste polyvinylchloride, unsanitary landfill, moist infiltration class (300mm);5fd7fca0-0700-51fd-877a-72b5b6ff8868_9219c94a-7a25-4a4c-b25d-c096fdd50d47;3;hydraulic tryout presses;65,75;infrastructure & machinery;GLO;3821:Treatment and disposal of non-hazardous waste;waste polyvinylchloride;kg
market for ventilation duct, steel, 100x50 mm;ebb8475e-ff57-5e4e-937b-b5788186a5ca_ccee034c-8b6c-40d6-ac36-4c70c4623efa;3;slip rings;-2,66;infrastructure & machinery;GLO;2819:Manufacture of other general-purpose machinery;ventilation duct, steel, 100x50 mm;m
market for sodium silicate, without water, in 37% solution state;2f7b77a7-1556-5c1b-b0aa-c4534ddc8885_38d493e9-6feb-4c66-86eb-2253ef8ee54d;3;plastic nets;56,26;infrastructure & machinery;RER;2011:Manufacture of basic chemicals;sodium silicate, without water, in 37% solution state;kg
transport, passenger car, large size, natural gas, EURO 4;edd290d2-a5b0-56ec-aaf3-ad71ce5f9403_095528f2-b554-4cfb-9dc8-764b50bcbd7b;3;buying used books;95,88;infrastructure & machinery;RoW;4922:Other passenger land transport;transport, passenger car, large size, natural gas, EURO 4;km
market for mineral supplement, for beef cattle;d2c0844e-6e5b-52a3-802c-b1a9c162b9b1_fc458a34-8eed-427a-a5e0-c8e930422250;3;for events;4,46;infrastructure & machinery;GLO;1080:Manufacture of prepared animal feeds;mineral supplement, for beef cattle;kg
citric acid production;abdb78ee-ddb9-5552-9c4c-ed5b8b2ea11c_5a337107-6bdb-4280-84d4-15a4993c51c9;3;fuel tank caps;43,75;metals;RNA;2011:Manufacture of basic chemicals;citric acid;kg
sodium ethyl xanthate production;16e1dc41-2793-521c-b4c9-811cbaa6d36a_7655baa9-ac88-4f13-a1e7-77bd2059a7a6;3;gas boilers for the home;97,59;minerals;ZA;2011:Manufacture of basic chemicals;sodium ethyl xanthate;kg
stone meal production;8496d0e1-83eb-5a8d-8290-3394bb282f7e_1c2b2eb7-cdc9-4375-9fee-feb975ba4f64;3;fishing jacket;42,84;infrastructure & machinery;CH;0891:Mining of chemical and fertilizer minerals;stone meal;kg
hydroformylation of butene;ae3ff8b8-2fca-5654-a7c6-1dcaf31d7c32_d3a29af5-314a-4659-a574-6bfd53a6bde0;3;water treatment plant management;40,38;infrastructure & machinery;RER;2011:Manufacture of basic chemicals;1-pentanol;kg
market for energy and auxilliary inputs, metal working factory;1636162a-eac4-59da-9430-96ad54cbdafa_6eb8dc11-5ac4-4538-a1f1-95463b640ea5;3;contract manufacturer of capsules;59,65;infrastructure & machinery;RoW;"259:Manufacture of other fabricated metal products; metalworking service activit";energy and auxilliary inputs, metal working factory;kg
market for used lorry, 16 metric ton;1899920a-4828-5d6d-b601-6ccf625a2b15_ca8ec222-fdaa-4c97-849e-130f1256593f;3;sorting machine;62,9;infrastructure & machinery;GLO;3830:Materials recovery;used lorry, 16 metric ton;unit
polysulfide production, sealing compound;85ba1478-38fa-5c5a-86a7-51e4a3615705_3d0a8c4e-af1f-4164-9961-40d201fa5645;3;communication, consultants;-3,9;infrastructure & machinery;RoW;2013:Manufacture of plastics and synthetic rubber in primary forms;polysulfide, sealing compound;kg
market for laser machining, metal, with CO2-laser, 3200W power;71ae23f5-c5f7-5d2b-aec9-e417b2e6f813_8f7f787b-119e-481a-a2fa-e3ee86bcf5c8;3;fitting workshop;96,63;cement & concrete;GLO;"2592:Treatment and coating of metals; machining";laser machining, metal, with CO2-laser, 3200W power;hour
ammonium chloride production;c8467c8e-2c09-50ca-a441-d4b5e3d29d1b_e03dc076-23ea-4705-b9f5-7bba07abd0ae;3;tube packager, laminated;71,86;infrastructure & machinery;GLO;2012:Manufacture of fertilizers and nitrogen compounds;ammonium chloride;kg
market for chromium steel removed by milling, large parts;2522595d-dee3-5326-bb66-febbebe86d1a_7dd1dea7-88cc-47fa-900b-c9eb0dbfe819;3;fluid containers;55,58;infrastructure & machinery;GLO;"2592:Treatment and coating of metals; machining";chromium steel removed by milling, large parts;kg
heat production, at hot water tank, solar+gas, flat plate, multiple dwelling;0dcaf497-b74d-5585-ac55-8eed868183ea_386915d8-286e-41f3-b448-a525344d873d;3;pneumatic clutches;-4,77;waste treatment & recycling;CH;3530:Steam and air conditioning supply;heat, solar+gas, multiple-dwelling, for hot water;MJ
yarn production, cotton, ring spinning;164ce725-4895-548e-84b4-3103aec0f8ab_6c8d3210-303e-4897-b8c0-2258cb6552f2;3;speedometers;-2,05;transport;IN;1311:Preparation and spinning of textile fibres;yarn, cotton;kg
photovoltaic panel production, CIS;d8f0cc89-f688-5151-8393-c039c71f1ed5_f31d1245-8beb-4427-8693-7a68b34f96ee;3;buying used books;95,88;infrastructure & machinery;RoW;2610:Manufacture of electronic components and boards;photovoltaic panel, CIS;m2
market for sewage sludge, 70% water, WWT, WW from CRT production;de0e2098-cda6-53c6-90a9-46ff6b66f900_efe650ec-2b78-4ae3-828a-1aad1d6803ec;3;titanium wire;68,96;infrastructure & machinery;CH;3821:Treatment and disposal of non-hazardous waste;sewage sludge, 70% water, WWT, WW from CRT production;kg
treatment of bottom ash, MSWI-WWT, WW from maize starch production, slag compartment;29e4dc13-8200-5800-854c-699a06dd4215_079ce451-ca92-47fd-99b3-a2b1d371abb4;3;hydraulic tryout presses;65,75;infrastructure & machinery;GLO;3821:Treatment and disposal of non-hazardous waste;bottom ash, MSWI-WWT, WW from maize starch production;kg
television production;44260694-ed88-563a-b7b7-4737fdfb2279_efccec02-11ea-40fb-8ca9-0d4afcff3777;3;for events;4,46;infrastructure & machinery;GLO;2640:Manufacture of consumer electronics;television;unit
transport, freight, lorry 3.5-7.5 metric ton, EURO4;06cbe7d7-5278-5fbc-ad20-d96261c18373_03bf1369-1eec-49d0-bc4b-8b29efa826b9;3;gas boilers for the home;97,59;minerals;RER;4923:Freight transport by road;transport, freight, lorry 3.5-7.5 metric ton, EURO4;metric ton*km
